0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.6129229,-0.87475246,0.9671006,0.86837894,-0.19129466,-0.15518565,-0.13410741,-0.05347967,-0.6442647,-0.8344374,-0.5684311,2.017169,0.87769306,-0.5298568,-0.33694267,-0.20559332,0.51041657,-0.3616307,1.6134217,-0.3312621,-0.64633113,-0.45093954,-0.31201422,-0.37258258,0.18656614,0.32973734,-0.60867596,-0.43092766,-0.74942,0.5713838,-0.8608777,1.5168473,0.009586408,-0.53620917,-0.53822225,-0.31949297,-0.3947473,-0.4700763,-0.98494315,0.21383663,0.8955412,-0.48226368,-0.47690916,-0.34375712,0.18533406,4.418348,-0.4448228,-0.8001516,-0.7640544,2.0248685,0.8745092,-0.47779456,-0.36184263,-0.16749275,-0.1863183,1.0692976,0.27889502,-0.8888748,1.5662159,-0.6497688
-0.5507878,-0.82683575,-1.1147187,0.70298713,1.8681586,0.20766638,-0.548611,-0.25205612,-0.6442647,-0.85887873,-1.0079111,0.1899505,1.64909,0.5665089,-0.38082495,-0.34443474,-1.0407982,-1.1553464,0.6040789,2.116035,1.224712,-0.5951139,-0.7827817,-0.14149754,0.70442957,0.73315287,0.75164,-1.3087518,-1.2453437,-1.5843031,-0.62840265,-0.042212684,0.44966248,1.1182438,-0.4787436,-0.29668564,-0.17017551,-0.4553665,0.24002764,1.0620404,0.7663185,-0.39859086,-0.58211523,-0.87691754,-0.70706993,-0.5278419,-0.4448228,-0.7786046,-1.0274682,-0.14770114,1.7481761,0.6445989,-0.4106367,-0.38544795,0.3873452,-0.8505249,0.67760867,-0.09768547,-1.0987926,-1.2038252
0.21395187,-0.0037957919,-0.8236798,0.019847088,0.36700803,1.1280715,-0.5063147,-0.48627448,-0.56777143,-0.74753475,-0.9857524,-0.97388303,0.5184123,1.6085358,1.8279155,-0.17319699,-0.32790834,0.046937697,0.8670169,0.023786196,0.35293686,-0.21923077,-0.6748975,-0.32234672,0.05907152,1.1794627,-0.10135569,0.116283655,-1.245831,-0.094260074,-1.269082,0.46547633,0.8841325,0.88463634,-0.44305643,-0.28528196,-0.31989002,-0.4700763,-0.70774513,-0.7140856,-0.38834897,0.046196155,0.07542274,0.5046634,1.728552,1.6238902,-0.39726722,-0.6770261,-0.87984073,-1.0960141,0.32880348,1.7007922,1.701448,-0.26738888,0.764575,1.3331691,1.1020721,-0.26485476,1.4980716,-1.2015393
-0.598584,-0.9142133,-0.47027537,0.12411583,0.81706834,0.7165443,0.7964108,0.15528017,-0.63948387,-0.7774075,-0.37269625,0.68264,0.6240831,0.26285076,0.14576219,0.030437093,-1.0596133,-0.5802278,1.9908649,0.86385584,0.10828849,-0.1471436,-0.17470704,0.014233705,0.95106155,0.62239337,0.50930905,-1.0568258,-0.74614996,-0.9176257,0.09281917,0.442744,-0.2342774,-0.3346027,-0.22298543,-0.23966725,-0.19512793,-0.4406567,-0.7179362,0.692147,2.0460403,0.80365527,-0.3717031,-0.8815537,-0.9437296,-0.5371568,-0.4448228,-0.76629204,-0.70616126,0.38863984,0.6406353,0.43697116,0.41189134,0.114032716,-0.47504592,-0.39844248,0.7375598,-0.51860046,-1.2502477,-0.7997298
0.43381453,-0.19828126,-0.44651708,0.56995463,-0.0830523,-0.50476265,0.2719369,0.42004877,-0.51996315,-0.6633478,-1.0374559,0.4576322,0.5236958,-0.44035757,0.42368317,1.8400036,-0.69585145,-0.7441756,0.43444148,1.3140063,-0.31553897,-0.03386377,0.45298296,0.77279556,0.08076441,1.1664146,0.7770334,0.54407054,-0.5031528,-0.40889683,-0.7254198,-0.81321806,0.63746566,2.158277,-0.09808028,-0.25107092,-0.14522308,-0.4700763,-0.11258459,0.4848792,-0.24245237,-0.46464837,-0.20637925,-0.12585677,0.41213286,0.60857064,-0.34971166,-0.6031508,-0.9058926,0.13212892,0.557301,-0.28521228,0.22368577,1.7668597,1.0536749,0.14877255,1.1128335,0.26085198,0.78779507,-0.44570798
-0.2401123,-0.37303632,0.36423424,0.9079292,0.1533718,-0.6640635,-0.33712956,-0.28769803,-0.6442647,-0.894183,-0.5942828,1.3576634,0.75617164,-0.11112821,0.37980092,-0.13154456,-0.258919,-0.07797494,0.55318767,1.0508902,-0.0708906,-0.88346255,-0.5277827,-0.31229955,-0.13120383,0.5717974,-0.19564621,-0.098505564,-0.88513523,-0.14232641,-1.1043359,0.34044844,2.0670123,-0.50100803,-0.52037865,-0.29668564,-0.31989002,-0.4553665,-0.25322184,0.8101303,-0.8093649,-0.9138392,-0.22516605,0.24040125,1.0629468,0.5992558,-0.4448228,-0.7970734,-0.6598468,1.2164705,0.8153687,-0.22202124,0.41189134,-0.18111496,0.34171364,0.38118625,0.45241457,-0.57066613,1.1643414,-0.7296423
-0.5316693,-0.71127194,0.08507445,1.1488259,0.30434138,-0.11536043,-0.21869998,-0.20113908,-0.51996315,-0.17180473,0.4656396,0.72919333,0.09044549,0.08065588,-0.87815726,-0.37683105,-0.8233772,-0.07537259,1.2274965,1.1586727,-0.060553346,-0.5899648,-0.6062439,-0.19173342,0.26814923,-0.11979151,0.10780118,-0.58927643,-0.10073263,-0.6081601,0.62732875,0.14154044,-0.5874595,-0.23219943,-0.52632654,-0.29668564,-0.17017551,-0.20529982,-0.540611,1.320328,1.8209426,0.29281074,-0.830101,-1.0252752,-0.7958173,-0.4533231,-0.34376723,-0.4892597,0.19986641,1.1154207,0.070735715,0.018706582,-0.6406657,-0.36274427,-0.7742849,-0.635928,-0.068708554,-0.4043293,-1.3160168,-0.15365481
0.6871345,-0.30257058,-0.94841075,-0.9617173,0.5236746,2.3228283,-0.4217221,-0.55246663,-0.5629906,-0.56829804,-0.6976899,-1.5014875,0.1432809,3.3058252,-0.6441185,-0.4508798,-0.96135587,-1.09289,-0.84208024,0.88604635,1.3590964,2.674554,-0.66508985,-0.2369457,0.3220793,0.97793055,1.2665647,-0.016988149,-1.1240569,-1.76647,-0.48013118,-1.5785403,0.33193514,2.9903038,0.5264455,-0.034401085,-0.3947473,-0.3965273,1.5057629,-0.88946605,-0.63428897,-0.43822536,-0.7436817,-0.5709298,0.4515761,0.19871695,-0.41510054,-0.6924168,-0.8451048,-1.1892909,0.070735715,3.199323,-0.6127834,-0.49442557,1.4545752,-0.59480035,1.0040355,0.6773775,0.7230594,-1.3388311
0.74449,0.26115543,-0.6514323,0.16366605,0.1362809,0.26076669,-0.548611,-0.59320027,-0.57255226,-0.64976925,-0.83433497,-0.52774686,0.8354247,1.1418612,0.76742756,-0.26575792,-0.22337905,0.17965737,0.6761748,0.52148783,-0.19493766,-0.48183402,-0.69451284,-0.3273703,-0.44953442,0.8668584,-0.27212405,0.61457825,-0.9714419,-0.011110852,-1.2489463,0.07523776,1.0382993,1.3198503,-0.4787436,-0.23966725,-0.17017551,-0.4700763,-0.7851975,-0.7523504,-0.17992525,-0.2620721,-0.037298057,0.62520397,1.8419514,2.098948,-0.3794339,-0.5723694,-0.7408972,-0.76954573,0.766981,1.2223457,0.6279792,-0.35366282,0.9697967,1.4797488,0.7726081,-0.09604297,1.6455185,-0.8903681
-0.4886527,-0.6295317,-1.0731417,-0.39363244,1.121856,0.63246876,2.386751,-0.11458012,-0.34307238,-0.4460912,-1.004218,-0.40748402,1.2739587,0.29161838,1.0453485,-0.4786481,-0.71884793,-0.85607654,-0.36709538,0.3407936,1.5417212,1.248258,0.28625283,-0.33741748,1.1101192,0.590242,0.93733716,-1.067335,-0.64789414,-1.1011132,0.75729513,-0.16345185,-0.5370049,-0.10739543,-0.25272477,-0.27387828,-0.22008035,-0.3965273,0.67213047,1.3011956,0.074351706,-0.605571,-0.7962848,-0.941824,-0.7958173,-0.38811907,-0.29026723,-0.38152486,-0.8132636,-0.57910585,1.0599954,0.21730703,1.4017131,-0.2946333,-0.7034659,-1.1379538,0.6636335,-0.404403,-1.2032026,-0.6032525
-0.30702704,-0.07426154,-0.5801574,0.14568868,0.5065837,0.42891765,0.23809987,-0.29278973,-0.6251414,-0.6198965,-0.9562076,-0.36093068,1.64909,0.4929917,0.13113478,-0.39534324,-0.41571295,-0.7597897,-0.25683105,0.33445346,1.2316035,0.83118224,-0.09624578,-0.31732312,0.28939918,0.6877933,0.61031795,-0.2285748,-1.0161164,-0.63071555,-0.4856227,0.03545616,0.32352602,0.9326379,-0.52037865,-0.28528196,-0.3947473,-0.4700763,0.09735217,0.30312124,-0.2841371,-0.41180238,-0.26273966,-0.1629462,0.46143696,0.28255066,-0.42698944,-0.5846819,-0.8335262,-0.46250996,1.3449453,0.6506171,0.25156808,-0.3809072,0.39047268,0.027444417,0.647037,-0.11946877,0.6444786,-0.922223
-0.49821195,-0.60980123,-0.6009459,0.7497283,0.2673111,0.44661772,0.4495813,0.3385815,-0.50083977,-0.46238545,-0.40224114,0.48866776,0.2859365,0.27244,0.09456622,0.23869923,-0.8212866,-0.7415733,0.9815222,0.49929732,0.27368456,0.9959529,0.041061405,0.059446,0.7395413,0.5090083,0.76032555,-0.60183054,-0.36326885,-0.8367483,0.9165497,-0.68629575,-0.25670165,0.11661174,-0.17540252,-0.19405255,-0.24503277,-0.3965273,-0.13500503,1.428745,1.0497748,-0.35014874,-0.66477716,-0.82591957,-0.7514436,-0.43469337,-0.40321165,-0.52004105,-0.5498498,0.36532065,0.3960086,0.24137981,0.07730367,0.4273433,-0.5753215,-0.7696659,0.6058919,-0.2531938,-1.0746562,-0.40849063
-0.4886527,-0.886027,-1.2424195,0.0018697167,1.9507645,0.85372,0.22964062,-0.35898188,-0.6251414,-0.8045646,-0.83433497,-0.5510235,1.9925202,0.8286138,-0.9000984,-0.44162372,-0.9258159,-0.68432164,0.099407546,0.7180324,1.7519121,0.3780629,-0.7631664,-0.2419693,0.9904179,0.6658494,0.7691712,-1.5262733,-1.2177606,-1.2928928,0.04339534,-0.22975452,-0.4865503,0.9070371,0.15173005,-0.12563048,-0.09531824,-0.33768806,0.72920066,0.08947592,-0.34666422,0.07702298,-0.13874678,-0.575566,-0.5788793,-0.38811907,-0.43887833,-0.78783906,-1.1258866,-0.59465194,1.8180695,1.0508271,-0.42457783,-0.42177382,0.0748965,-0.66712433,0.774954,0.24320135,-0.38430077,-1.3499217
-0.4265176,-0.3617618,0.4384789,1.1200621,-0.48183993,-0.110935405,-0.3286703,-0.043296263,-0.3143874,-0.02787222,0.45086715,1.0123929,-0.40884912,-0.5202676,-0.39545238,0.29886383,-0.39062592,-0.067565545,0.80764383,0.93359745,-0.41891152,-0.5899648,-0.66508985,0.15991777,-0.0047026915,-0.12722789,0.008214755,-0.079076774,0.35814905,-0.07324007,0.2740399,-0.5347468,0.04882886,0.76943266,-0.27056834,-0.31949297,-0.494557,-0.4700763,-0.25118363,0.7814317,0.85802495,-0.07270731,-0.23643814,-0.6636534,-0.43589747,-0.15524764,-0.27837834,-0.18452406,0.2693382,1.286428,-0.47497007,-0.45973995,-0.27819574,0.23663251,-0.08922491,-0.3736812,-0.09559272,-0.22981633,-0.4083851,0.31183714
-0.60814327,-0.9198505,-0.8979244,0.60590935,0.6091291,1.1678967,1.4054773,-0.28769803,-0.63470304,-0.6280436,-0.5942828,0.22874495,0.77466404,0.3427608,1.1184857,-0.40459934,-0.4533435,-0.46312222,-0.3798182,0.21082057,0.15997477,1.18132,1.7868243,-0.20178059,1.0128101,0.63134724,0.72670084,-1.3354157,-0.7842182,-0.38030738,-0.18358818,-0.36993733,1.0523144,-0.16819738,-0.34194273,0.5471864,0.079348706,-0.30826846,0.90041125,0.07672098,0.04100391,-0.71126294,-0.84513044,-0.44111684,-0.0661168,0.18008724,-0.43887833,-0.7231981,-0.7235292,-0.10883585,1.027737,0.3948438,1.1925958,-0.4444775,0.19563262,-0.6645244,0.68389016,0.15638381,0.196719,-0.9109553
-0.46953422,-0.30820784,-0.08123352,1.0769165,0.29294747,-0.026859934,-0.68395907,-0.40989894,-0.62036055,-0.8181431,-0.498262,0.9154067,1.0097816,0.18613712,-0.30768785,-0.31666645,-0.71257615,-0.37464243,0.6295245,1.3964282,0.49076694,-0.5487721,-0.7827817,-0.30225235,0.00352933,0.4730142,0.21895127,-0.38665092,-0.90348536,-0.7615235,-0.6467078,-0.3509937,2.1398911,-0.17779769,-0.6214924,-0.3080893,-0.17017551,-0.4553665,0.11773438,0.90579236,-0.2549578,-0.6408016,-0.2965559,-0.09803971,-0.11049048,-0.117988214,-0.4448228,-0.7385888,-0.581691,0.8472502,0.9444026,0.24438891,-0.32698977,-0.39907014,0.3371239,-0.32396206,0.3703916,-0.31472674,0.14037995,-0.79114985
-0.41217873,-0.31102645,0.22762413,-0.82149386,1.3582801,0.008540266,-0.43864062,-0.3997155,0.015489917,0.7461045,-0.17326835,-1.3695863,-0.46696806,1.2089856,0.16770332,-0.47402006,-0.33418012,0.16144094,-0.59610593,0.09986798,1.4865892,-0.43549228,-0.7533588,-0.31732312,0.14447306,-0.11283954,0.08971488,-0.37811977,0.54110754,-0.21706797,0.80671895,-1.5122377,1.1812539,-0.52980894,0.97848326,-0.29668564,-0.19512793,-0.4259469,-0.46519682,0.63474977,0.50787306,0.46015635,0.4924897,-0.38084653,-0.9289383,-0.5371568,-0.19515611,-0.03369531,0.6398543,-1.0571488,-0.61475676,1.138091,0.46068537,-0.5489144,-0.1900183,-0.2297763,0.058841545,0.14351328,-0.6533485,0.19349194
-0.43607685,-0.7507327,-0.99295753,-0.5518333,1.2329469,1.9776764,-0.12564816,-0.099305004,-0.4243465,-0.4135027,-0.48718265,-0.47731405,0.7508881,1.180218,-0.6880008,-0.2935262,-0.8463736,-0.73376626,0.1418169,0.48978707,0.7629813,1.7683154,-0.31201422,-0.17163907,1.0282655,0.4725948,0.87540567,-1.2292516,-0.5574107,-1.0816652,0.75729513,0.041139245,-0.895793,-0.43380588,0.1933651,0.12525037,-0.24503277,-0.20529982,0.8290735,0.9600009,0.45785138,-0.61878246,-0.8751893,-0.941824,-0.9092167,-0.5278419,-0.23082279,-0.5077285,-0.5961643,-0.51692134,0.7051523,1.2975731,-0.61975396,-0.28101107,-0.73105395,-1.2515504,0.5214515,-0.064123705,-1.4063618,-0.6202178
-0.53644896,-0.48578152,0.079134874,-0.15992662,-0.3679006,0.021815341,1.8622772,1.05142,-0.5916756,-0.809996,-0.5868966,0.9658395,-0.4379086,-0.475518,1.0453485,2.3305767,-0.11675917,-0.5646137,0.052757252,-0.2710307,-0.022650076,0.44500098,1.0610577,0.7928899,0.8723438,1.2769884,0.64094776,-0.14263654,-0.3664245,0.3464984,-1.0073187,0.23436417,1.1980721,0.43342188,-0.4133171,-0.28528196,-0.34484246,-0.4112371,-0.51003766,0.5295215,0.8788673,-0.27087975,-0.53702694,-0.54311275,0.2592902,1.3258147,-0.3913228,-0.7355107,-0.599059,0.7695196,-0.4050767,-0.5801039,0.8649788,2.4207253,0.48614588,0.2128394,1.2174237,-0.2565057,0.6740321,-0.21472122
0.199613,-0.04325661,-0.7464654,-0.6920568,0.62906843,-0.1994359,1.2870476,0.45569068,0.8664778,-0.0903335,-0.7309279,-1.3113947,-0.8922931,1.4359301,2.3252478,-0.19170918,0.71320343,-0.4344964,-1.0922954,-0.1727584,0.128963,0.5016409,1.1297113,-0.56347895,0.450654,0.42756638,-0.113148265,0.26547772,0.5043599,0.68277764,0.4863793,-0.6540916,1.1980721,-0.6322122,-0.49658722,-0.3080893,-0.22008035,-0.4553665,-1.1072364,0.58054125,0.23275374,-0.1960146,0.22195978,0.6947467,0.42199367,0.5154221,0.5597883,0.20024315,-0.64537346,-1.2864541,-0.9212122,1.111009,1.9663298,0.39101744,-0.4651902,0.76288694,0.56635,-0.59280246,0.714896,0.45432672
-0.5699063,-0.92830646,-1.2810267,-0.19588135,1.5975527,1.5440239,0.5087961,-0.18077226,-0.6251414,-0.82900596,-0.91189027,-0.54714406,1.384913,1.4359301,-0.51978546,-0.36294693,-0.672855,-0.7207545,0.07396193,0.65780103,1.3694336,0.54798263,-0.7435511,-0.27211082,1.1895027,0.8421551,0.6199501,-1.6635878,-1.2893473,-0.93285465,-0.29707995,0.5620888,-0.5145806,0.47822332,-0.18135038,-0.29668564,-0.2949376,-0.4700763,0.060664196,0.73678935,0.01599306,-0.024265157,-0.39800462,-0.3901189,-0.23868111,-0.19250707,-0.4448228,-0.7447451,-1.0940454,-0.5829924,1.1675236,1.4751099,-0.04119613,-0.33549988,-0.15135999,-0.35742974,0.8958188,-0.32028592,-0.1336888,-1.3089675
0.4051368,0.3908124,0.9908589,0.6957962,-0.75529426,-1.3101171,-0.8700627,-0.44044915,-0.3765382,-0.43522838,0.49149135,1.2645568,0.25687703,-0.73123014,-0.87815726,0.14613828,0.29299566,0.43468732,0.58711517,0.014275975,-0.6015364,-0.81652445,-0.71412814,-0.22187495,-1.0269719,-0.049896494,-0.67432475,0.6605733,-0.016775243,0.47943625,-1.0091492,0.09228702,1.3045874,0.52942497,-0.3835778,-0.27387828,-0.19512793,-0.4700763,-0.8606117,-0.38883448,0.29528087,-0.028668988,0.16184202,0.34703335,0.79670477,1.8660765,-0.23676723,-0.37844673,0.31854737,1.1231937,0.3906322,-0.7636588,-0.96131223,0.045921713,0.6953698,1.0874178,-0.18769306,-0.2101323,1.2297962,0.11016269
-0.6129229,-1.0241399,-1.4740627,-2.166201,4.9359746,0.29174185,-1.0900034,-0.4048072,-0.6442647,-0.9131929,-1.5175602,-1.6372681,4.560321,-0.40839356,-1.4266855,-0.4601359,-0.99271464,-1.5821311,-2.2712755,-1.2537537,7.199646,0.34201932,-0.93970424,-0.23192212,1.2434765,0.82819694,1.8618504,-2.41184,-1.7813537,-3.2027788,0.22278555,-0.45328924,-0.548217,0.052609693,1.4186252,0.45595697,0.10430113,0.20657468,4.605897,-1.517647,-2.055739,-1.9927781,-1.3486167,-1.1689967,-0.85991263,-0.49058253,-0.4448228,-0.809386,-1.2561462,-1.8694334,4.500899,-0.25512132,-1.4980466,-0.5534551,0.25150213,-2.8280919,0.68500775,0.9882398,-2.687499,-1.6490638
0.22829074,-0.22364894,-0.9424712,0.045015406,0.7458563,1.1280715,-0.6754998,-0.511733,-0.6442647,-0.8914673,-1.2184184,-0.938968,1.0996017,1.944158,0.504134,-0.27038598,-0.879823,-0.73376626,0.6719339,1.0794208,1.0524244,0.15665232,-0.7337434,-0.2871816,0.20323612,1.1966639,0.56112605,-0.17704529,-1.6417191,-1.1297909,-0.9853526,-0.010008531,1.1195872,0.91663736,-0.49658722,-0.15984152,-0.34484246,-0.4553665,0.25837162,0.13411823,-0.4175283,-0.6760323,-0.49193862,-0.056314107,1.0728077,0.09625352,-0.4448228,-0.8032297,-1.1172026,-1.1115602,0.9175205,2.061884,0.43280306,-0.367285,0.6703243,0.10581399,1.1185755,-0.16447064,0.9704703,-1.5852975
-0.598584,-0.9987722,-1.2483591,0.76051474,1.4266437,0.53069323,0.26347765,0.1858304,-0.6442647,-0.9023301,-1.2738149,0.70979613,1.1128106,0.7774714,-0.24186446,-0.011215331,-0.94881237,-0.7363686,0.69737947,1.6722248,0.41496038,0.038223397,-0.44932142,-0.18670982,1.0813231,0.86807483,0.57496727,-1.5122999,-1.2576003,-1.1497027,-0.6064365,0.7969897,0.5505716,-0.37940416,-0.57390946,-0.3080893,-0.31989002,-0.4553665,-0.6465985,1.7157313,0.9830792,-0.08591881,-0.5520564,-0.5106595,-0.6331138,-0.48126766,-0.4448228,-0.809386,-1.1345706,0.36920717,0.8852621,0.9605542,-0.124843046,0.018677313,-0.22929087,-0.452547,0.8604919,-0.7085858,-0.883257,-1.1704359
-0.26401043,-0.6351689,-1.0196856,-0.23543157,1.965007,0.6014936,-0.6754998,-0.28769803,-0.41956568,-0.49768963,-0.7752452,-0.5161085,1.7098508,0.64002615,-0.9878629,-0.45550787,-0.7815655,-0.8300531,-0.460396,0.93359745,2.2825577,-0.07505644,-0.91028124,-0.2419693,0.61928016,0.44561952,0.7555758,-0.9401237,-0.75782776,-1.2620146,-0.035316687,-0.7393379,0.48049584,0.99343985,-0.27056834,0.19367243,-0.31989002,-0.4553665,1.1755711,0.24253525,-0.15074593,-0.49547517,-0.63847566,-0.9696411,-0.42603666,-0.3601745,-0.24865611,-0.652401,-0.75826514,-0.35368717,1.5734427,0.770981,-0.95434165,-0.4444775,0.34670037,-1.0297629,0.47021455,0.21794786,-0.6309696,-0.84799474
-0.24967155,-0.2574725,0.34047598,0.95107484,0.08215971,-0.748139,-0.21869998,-0.35389018,-0.6442647,-0.87517303,-0.48348954,1.5555152,0.75617164,-0.21980587,0.1530759,-0.23798965,-0.23592256,-0.031132698,0.36234558,1.1364822,-0.09501086,-0.8783135,-0.48855203,-0.35751182,-0.18622994,0.4668291,-0.2127657,-0.06337608,-0.8460612,-0.14373279,-1.0951833,0.23436417,2.2155728,-0.47860733,-0.5798573,-0.31949297,-0.24503277,-0.4553665,-0.21653385,0.7782429,-0.7009846,-0.9270507,-0.24395286,0.33776098,0.74247026,0.76692325,-0.4448228,-0.7847609,-0.5701124,1.4302295,0.79923946,-0.30025777,0.19580346,-0.30371475,0.3433364,0.33504558,0.34198844,-0.5545091,1.1081874,-0.6871317
0.49117,-0.35612455,-0.85634744,0.7101781,0.6717957,-0.14191058,-0.015677815,-0.44554085,-0.58689475,-0.61446506,-0.9562076,-0.8613791,1.4113307,0.67199016,0.44562432,0.11374194,-0.6331339,-0.4188823,0.82460755,1.2093939,0.09795123,-0.3685542,-0.4787444,-0.10130883,0.04877519,0.90170723,0.26010293,0.035639364,-0.9594755,-0.5609328,-0.6888096,-0.23733197,1.0551175,0.88463634,-0.5144308,-0.27387828,-0.22008035,-0.4700763,-0.47334972,0.4338594,-0.18409373,-0.12114946,-0.17632037,0.036409445,0.40720245,1.1581472,-0.4448228,-0.6000726,-0.90010333,-0.8628224,1.406774,0.6235352,0.46765596,0.023218047,0.5121591,0.44876066,0.8430444,-0.1752827,0.9150004,-0.97775877
-0.5173304,-0.4829629,0.4741163,1.6378105,-0.24826431,-0.64636344,-0.43018138,-0.26223952,-0.3621957,-0.11205916,0.7389297,1.9667363,0.04553539,-1.1499587,-1.163392,-0.4092274,-0.25682843,0.026118925,0.5786333,0.8353252,-0.22250368,-0.5024304,-0.5375903,-0.35248825,-0.10321462,-0.58731085,-0.20823944,-0.2864658,0.073521525,-0.05991605,1.260686,-0.63325363,-0.19503495,-0.4658069,-0.55011797,-0.25107092,-0.19512793,-0.24942924,0.15238413,0.5645976,0.26610154,-0.028668988,-0.49193862,-0.77492166,-0.48027113,0.80418265,-0.3259339,-0.4338532,0.37933517,2.2930388,0.10568239,-1.0194322,-0.9404005,-0.41269234,-0.99512756,-0.35676482,-0.45513302,-0.55494153,0.039335426,-0.015987754
-0.560347,-0.54215413,-0.79101217,0.15287963,0.5607049,1.1015214,0.43266279,0.1858304,-0.63948387,-0.6008865,-1.207339,-1.1445786,1.429823,1.2089856,0.62115335,-0.12691651,-0.6624021,-0.71034515,-0.44343224,0.017446049,1.3384218,1.4181777,0.6687514,-0.21685135,0.84982634,1.0489422,0.93233865,-0.8115688,-1.2432823,-0.90067965,-0.34650376,0.012723814,-0.113747016,0.9070371,0.044668477,-0.29668564,-0.2949376,-0.4406567,0.09123751,0.9026036,-0.30497947,-0.24886058,-0.45436502,-0.23248886,-0.041464757,-0.17387736,-0.4448228,-0.56929123,-0.9666804,-1.1970639,1.1433299,1.1170273,0.6349498,0.06408465,0.41066012,-0.35551307,1.0283747,0.08746855,0.071177244,-1.1204503
-0.28312892,-0.398404,-0.67222077,0.62029123,-0.037476573,0.6147687,1.1939958,-0.06366308,0.182819,-0.1609419,-0.4576378,-0.15144067,0.63993376,0.15097672,-0.00051201327,-0.4879042,-0.41362238,-0.6504912,-0.43495038,0.59122944,0.73541534,1.0165492,0.3352911,-0.40774772,0.5916221,-0.0044200425,0.555757,-0.37917164,0.06556183,-0.537185,1.4437373,-0.96097827,-0.7079899,0.07501041,0.08035567,-0.27387828,-0.44465214,-0.35239786,0.5681812,1.2661195,-0.009017787,-0.6496093,-0.72489494,-0.78883016,-0.63804424,-0.3136002,-0.034656122,-0.12603945,-0.26906806,-0.13992809,0.4363317,0.030742973,0.40492076,-0.24922596,-0.8638072,-0.96555036,0.13080806,-0.20778652,-0.902113,0.043598205
-0.54600817,-0.8183799,-1.1087792,-0.5338559,0.88258344,1.6148243,1.6761734,0.27238935,-0.56777143,-0.6008865,-0.9266627,-1.0786281,1.3901966,0.85418504,0.5699574,-0.011215331,-0.65403974,-0.82484835,-0.52825093,0.61659,1.3969996,0.8208841,0.1979839,-0.12642677,1.3603218,0.9324293,0.85240525,-1.385199,-1.0121902,-0.9610313,0.50651497,0.28930068,-0.32958052,-0.5138084,-0.4490043,-0.31949297,-0.3947473,-0.4700763,0.09327573,1.671089,-0.038197108,-0.552725,-0.6272036,-0.76564926,-0.4506887,-0.10867335,-0.36160055,-0.59391636,-0.8422102,-1.3253193,1.1379534,0.9184268,0.96953744,0.08224758,-0.8494237,-0.70502067,0.98853654,-0.92775184,-0.5525794,-0.981552
-0.053707015,0.26397407,-0.5385804,0.9151201,0.40973526,-0.64636344,-0.6247443,-0.4048072,0.8473545,0.21654147,-0.3431514,-1.2066497,-0.7417122,1.5957502,0.26278156,-0.4971603,1.1856759,0.054744735,-0.84632117,0.061827086,-0.3224305,-0.89376074,-0.6748975,-0.36253542,-0.29180306,-0.08744441,-0.90417856,0.117817394,0.6710877,0.8433572,0.3966842,-0.3907753,0.5982232,-0.36980385,-0.28841195,-0.31949297,-0.0454134,-0.4406567,-0.891185,-0.94048584,-0.2049361,0.26638776,0.46994552,1.1027303,1.3341193,0.81349754,0.2506772,0.5726978,-0.277752,-1.1076738,-0.8620717,1.5984828,0.4467442,-0.5534551,-0.3123026,1.3865238,0.004882923,-0.3675212,1.203657,0.49500117
